experiment_id,instance_id,n,repeat,seed,algorithm,best_cost_m,runtime_s,cutoff,nodes_expanded,generated_children,pruned_count,max_queue_size,iteration_best_found,peak_memory_mb,route_idx,route_names,nodes_used,nodes_explored,bt_node_limit
exp_20251214_133850,tsp_G04,8,8,20353,branch_and_bound,1481.6509168132552,0.035058299981756136,False,424.0,423.0,322,323.0,102.0,124.8359375,"[0, 4, 3, 7, 5, 6, 1, 2, 0]","['KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'KPRI UNS']",KPRI UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,8,8,20353,backtracking,1481.6509168132552,0.10251289998996072,False,,,1874,,2115.0,124.8359375,"[0, 4, 3, 7, 5, 6, 1, 2, 0]","['KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'KPRI UNS']",KPRI UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,3875.0,10000000.0
exp_20251214_133850,tsp_G04,8,9,20354,branch_and_bound,1481.6509168132552,0.034282300010090694,False,424.0,423.0,322,323.0,102.0,124.8359375,"[0, 4, 3, 7, 5, 6, 1, 2, 0]","['KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'KPRI UNS']",KPRI UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,8,9,20354,backtracking,1481.6509168132552,0.09988009999506176,False,,,1874,,2115.0,124.8359375,"[0, 4, 3, 7, 5, 6, 1, 2, 0]","['KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Hukum UNS', 'Gedung 2 Fakultas Hukum UNS', 'KPRI UNS']",KPRI UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;Gedung 5 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 4 Fakultas Teknik UNS,3875.0,10000000.0
exp_20251214_133850,tsp_G04,10,0,22345,branch_and_bound,1538.2734455743107,0.3219352999876719,False,3261.0,3261.0,2580,2581.0,679.0,125.046875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,0,22345,backtracking,1538.2734455743107,2.1423203999875113,False,,,48695,,63892.0,125.046875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,1,22346,branch_and_bound,1538.2734455743107,0.3179997999977786,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,1,22346,backtracking,1538.2734455743107,2.160288599989144,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,2,22347,branch_and_bound,1538.2734455743107,0.31978130000061356,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,2,22347,backtracking,1538.2734455743107,2.230291399988346,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,3,22348,branch_and_bound,1538.2734455743107,0.31688220001524314,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,3,22348,backtracking,1538.2734455743107,2.156572600011714,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,4,22349,branch_and_bound,1538.2734455743107,0.3185241000028327,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,4,22349,backtracking,1538.2734455743107,2.1389357000007294,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,5,22350,branch_and_bound,1538.2734455743107,0.3175635999941733,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,5,22350,backtracking,1538.2734455743107,2.1564198000123724,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,6,22351,branch_and_bound,1538.2734455743107,0.32330249997903593,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,6,22351,backtracking,1538.2734455743107,2.2021617999998853,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,7,22352,branch_and_bound,1538.2734455743107,0.31672689999686554,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,7,22352,backtracking,1538.2734455743107,2.122720700019272,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,8,22353,branch_and_bound,1538.2734455743107,0.3120962000102736,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,8,22353,backtracking,1538.2734455743107,2.1184936999925412,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,10,9,22354,branch_and_bound,1538.2734455743107,0.3276954000175465,False,3261.0,3261.0,2580,2581.0,679.0,125.296875,"[0, 8, 3, 9, 5, 2, 6, 1, 4, 7, 0]","['UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Fakultas Ilmu Budaya UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,,
exp_20251214_133850,tsp_G04,10,9,22354,backtracking,1538.2734455743107,2.214844500005711,False,,,48695,,63892.0,125.296875,"[0, 7, 4, 1, 6, 2, 5, 9, 3, 8, 0]","['UPT Bahasa UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Ilmu Budaya UNS', 'KPRI UNS', 'Gedung 5 Fakultas Teknik UNS', 'Lapangan Basket FT UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 2 Fakultas Teknik UNS', 'UPT Bahasa UNS']",UPT Bahasa UNS;Fakultas Ilmu Budaya UNS;Gedung 5 Fakultas Teknik UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Hukum UNS;Lapangan Basket FT UNS;KPRI UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS,80404.0,10000000.0
exp_20251214_133850,tsp_G04,12,0,24345,branch_and_bound,1548.293928679299,3.3033883000025526,False,29702.0,29701.0,24415,24417.0,5287.0,153.0390625,"[0, 2, 4, 8, 3, 5, 7, 6, 1, 10, 9, 11, 0]","['Fakultas Seni Rupa dan Desain UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Seni Rupa dan Desain UNS']",Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G04,12,1,24346,branch_and_bound,1548.293928679299,3.2804107000119984,False,29702.0,29701.0,24415,24417.0,5287.0,152.0625,"[0, 2, 4, 8, 3, 5, 7, 6, 1, 10, 9, 11, 0]","['Fakultas Seni Rupa dan Desain UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Seni Rupa dan Desain UNS']",Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
exp_20251214_133850,tsp_G04,12,2,24347,branch_and_bound,1548.293928679299,3.2470775000110734,False,29702.0,29701.0,24415,24417.0,5287.0,152.28515625,"[0, 2, 4, 8, 3, 5, 7, 6, 1, 10, 9, 11, 0]","['Fakultas Seni Rupa dan Desain UNS', 'UPT Bahasa UNS', 'Gedung 2 Fakultas Teknik UNS', 'Gedung 3 Fakultas Teknik UNS', 'Gedung 4 Fakultas Teknik UNS', 'Gedung 1 Fakultas Teknik UNS', 'Gedung 5 Fakultas Teknik UNS', 'KPRI UNS', 'Aula Fakultas Ekonomi dan Bisnis UNS', 'Gedung 2 Fakultas Hukum UNS', 'Fakultas Hukum UNS', 'Fakultas Ilmu Sosial dan Ilmu Politik UNS', 'Fakultas Seni Rupa dan Desain UNS']",Fakultas Seni Rupa dan Desain UNS;Aula Fakultas Ekonomi dan Bisnis UNS;UPT Bahasa UNS;Gedung 4 Fakultas Teknik UNS;Gedung 2 Fakultas Teknik UNS;Gedung 1 Fakultas Teknik UNS;KPRI UNS;Gedung 5 Fakultas Teknik UNS;Gedung 3 Fakultas Teknik UNS;Fakultas Hukum UNS;Gedung 2 Fakultas Hukum UNS;Fakultas Ilmu Sosial dan Ilmu Politik UNS,,
